drug,gene
tamoxifen,CYP2D6
tenoxicam,CYP2C9
thioguanine,"NUDT15,TPMT"
tramadol,CYP2D6
trimipramine,"CYP2C19,CYP2D6"
tropisetron,CYP2D6
venlafaxine,CYP2D6
voriconazole,CYP2C19
vortioxetine,CYP2D6
warfarin,"CYP2C9,CYP4F2,VKORC1"
acenocoumarol,VKORC1
allopurinol,ABCG2
amitriptyline,CYP2D6
aripiprazole,CYP2D6
azathioprine,NUDT15
azathioprine,TPMT
brexpiprazole,CYP2D6
carbamazepine,HLA-A
carbamazepine,HLA-B
clomipramine,CYP2C19
clomipramine,CYP2D6
doxepin,CYP2D6
eliglustat,CYP2D6
flecainide,CYP2D6
flucloxacillin,HLA-B
flucytosine,DPYD
haloperidol,CYP2D6
imipramine,CYP2C19
imipramine,CYP2D6
irinotecan,UGT1A1
lamotrigine,HLA-B
mercaptopurine,NUDT15
mercaptopurine,TPMT
phenprocoumon,VKORC1
phenytoin,CYP2C9
phenytoin,HLA-B
pimozide,CYP2D6
propafenone,CYP2D6
quetiapine,CYP3A4
risperidone,CYP2D6
sertraline,CYP2C19
siponimod,CYP2C9
tegafur,DPYD
thioguanine,NUDT15
thioguanine,TPMT
warfarin,CYP2C9
warfarin,VKORC1
zuclopenthixol,CYP2D6
abrocitinib,CYP2C19
acetaminophen / caffeine / dihydrocodeine,CYP2D6
aripiprazole lauroxil,CYP2D6
articaine / epinephrine,"CYB5R3,G6PD"
"Ascorbic acid (vitamin C), combinations",G6PD
"Ascorbic acid (vitamin C), plain",G6PD
sodium ascorbate,G6PD
belinostat,UGT1A1
belzutifan,"CYP2C19,UGT2B17"
brivaracetam,CYP2C19
bupivacaine,"CYB5R3,G6PD"
carisoprodol,CYP2C19
cevimeline,CYP2D6
chloroquine,G6PD
chlorpropamide,G6PD
clobazam,CYP2C19
clozapine,CYP2D6
dabrafenib,G6PD
deutetrabenazine,CYP2D6
dextromethorphan hydrobromide / bupropion hydrochloride,CYP2D6
dextromethorphan / quinidine,CYP2D6
dronabinol,CYP2C9
erdafitinib,CYP2C9
flibanserin,CYP2C19
fluoxetine,CYP2D6
flutamide,G6PD
fosphenytoin,"CYP2C19,CYP2C9,HLA-B"
gefitinib,CYP2D6
glimepiride,G6PD
glipizide,G6PD
glyburide,G6PD
hydroxychloroquine,G6PD
iloperidone,CYP2D6
lesinurad,CYP2C9
lidocaine and tetracaine,G6PD
lidocaine / prilocaine,"CYB5R3,G6PD"
lofexidine,CYP2D6
meclizine,CYP2D6
mepivacaine,G6PD
metoclopramide,CYP2D6
moviprep,G6PD
nalidixic acid,G6PD
oliceridine,CYP2D6
oxymetazoline and tetracaine,"BCHE,CYB5R3,G6PD"
pitolisant,CYP2D6
sacituzumab govitecan,UGT1A1
sodium nitrite,"CYB5R3,G6PD"
succinylcholine,"BCHE,CACNA1S,RYR1"
sulfasalazine,G6PD
tamsulosin,CYP2D6
tetrabenazine,CYP2D6
thioridazine,CYP2D6
tolazamide,G6PD
tolbutamide,G6PD
valbenazine,CYP2D6
warfarin,"CYP2C9,PROC,PROS1,VKORC1"
amoxapine,CYP2D6
avatrombopag,CYP2C9
darifenacin,CYP2D6
diazepam,CYP2C19
dolutegravir,UGT1A1
donepezil,CYP2D6
doxepin,CYP2C19
elagolix,SLCO1B1
esomeprazole,CYP2C19
fesoterodine,CYP2D6
galantamine,CYP2D6
mirabegron,CYP2D6
nebivolol,CYP2D6
propranolol,CYP2D6
protriptyline,CYP2D6
rabeprazole,CYP2C19
raltegravir,UGT1A1
rosuvastatin,SLCO1B1
trimipramine,CYP2D6
viloxazine,CYP2D6
carvedilol,CYP2D6
mavacamten,CYP2C19
nilotinib,UGT1A1
pazopanib,HLA-B
pazopanib,UGT1A1
perphenazine,CYP2D6
tolterodine,CYP2D6
amphetamine,CYP2D6
fosphenytoin,CYP2C9
fosphenytoin,HLA-B
nateglinide,CYP2C9
